Id,MSSubClass,LotFrontage,LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,Exterior1st,Exterior2nd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_None,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,PoolQC_Gd,PoolQC_None,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,Cluster
0.265441760551757,0.30264496514753014,0.048325640362937475,0.9909458941295594,18,0.004125722964075288,2.1784943323549193,-1.5074012699861028,-1.6562697154021426,13,14,-0.5679061752055189,-0.629931266118983,-0.2866574283994579,-0.10634968305250586,-0.9028910994593706,-0.9304029293197814,0.8153546343194525,-0.11738848931882168,0.05712885924885838,-0.787899715868603,-0.23996862665148114,0.873585714667802,-0.7409204593491222,1.4279756425956889,-0.2167618219077108,0.40437722785584346,-0.9070309759954802,-1.840358856564167,-0.9855926631219033,-0.27826560346728235,-0.7344074621202946,-0.6893397365307228,3.8894627419047407,-0.10393780422013356,-0.26586750527134734,-0.04742330787176155,-0.08620090209812117,-1.229791184709384,0.13609072744457637,-0.49757632334208407,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
1.6944169099754491,-0.644113451332859,0.048325640362937475,-0.08620208737047841,3,0.004125722964075288,0.37193805674352304,-1.8057515213462956,-1.6562697154021426,13,14,-0.5679061752055189,-1.021776693115598,-0.2866574283994579,0.909739628993956,-0.16018706539489153,-0.5021021771298871,-0.7990165612549971,-0.11738848931882168,-1.1263003603146782,-0.787899715868603,-0.23996862665148114,-1.0099503140305812,-0.7409204593491222,-1.074992899482148,-0.2167618219077108,-1.5914200580133209,0.7226750865655045,-2.592163419325792,-0.9855926631219033,-1.3166901253201835,-0.7344074621202946,0.8640594949522026,-0.36943750558373184,-0.10393780422013356,0.4688210682199657,-0.04742330787176155,-0.08620090209812117,-0.486704781918478,0.8911380269908099,-0.8214477022163389,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,2
0.684892177546771,1.4860929857480165,0.048325640362937475,-1.0781832639109554,22,1.5671853373537472,-0.5313400810621751,0.4484503778196045,-0.01170933991067039,6,6,-0.5679061752055189,1.5804788348875631,-0.2866574283994579,-0.8800690674548576,0.5506867957811099,0.7285084347960062,-0.7990165612549971,-0.11738848931882168,-0.21528314978274815,1.1870625208833205,-0.23996862665148114,-1.0099503140305812,-0.7409204593491222,-2.3264771705210663,-0.2167618219077108,-1.5914200580133209,0.7226750865655045,0.24798715110701397,0.4002990349689174,0.5454846181948748,-0.204070847660044,-0.6893397365307228,-0.36943750558373184,-0.10393780422013356,-0.26586750527134734,-0.04742330787176155,-0.08620090209812117,0.6279248222678812,0.8911380269908099,0.3121021238435531,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.4478609259764873,-0.8808030554529563,0.048325640362937475,0.752087268725734,5,1.5671853373537472,-0.5313400810621751,1.0120008526110795,0.8589402706436385,12,13,2.4628449742742666,2.3892879854831404,-0.2866574283994579,-0.7891803445883162,1.5082444968428135,1.4554132325267422,-0.7990165612549971,-0.11738848931882168,0.3228422123206713,1.1870625208833205,-0.23996862665148114,0.873585714667802,-0.7409204593491222,0.17649137155677047,-0.2167618219077108,-0.2608885341005446,0.7226750865655045,0.9580247937152155,0.4002990349689174,1.0696893047071567,0.7808400077661357,-0.6893397365307228,-0.36943750558373184,-0.10393780422013356,-0.26586750527134734,-0.04742330787176155,4.192063730237421,-0.486704781918478,1.6461853265370436,1.7524774667316867,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,2
0.4810914099672727,-0.8808030554529563,0.10332975978032369,-0.005929926374110852,12,-0.7774040842307607,0.37193805674352304,-0.18140015282969107,-0.930728373273552,12,13,-0.5679061752055189,-0.17277826795626547,2.751336080337004,-1.0268893120854243,-0.23180495439396628,-0.5835396440955712,-0.7990165612549971,-0.11738848931882168,-1.1865882639528207,-0.787899715868603,3.94685241203094,-1.0099503140305812,-0.7409204593491222,-1.074992899482148,-0.2167618219077108,-0.9261542960569327,-0.9070309759954802,-0.5455843318080348,-0.9855926631219033,-0.13348526147817594,-0.7344074621202946,-0.6893397365307228,-0.36943750558373184,-0.10393780422013356,-0.26586750527134734,-0.04742330787176155,-0.08620090209812117,0.2563816208724281,0.8911380269908099,-0.8811082193773859,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
0.7180690466876196,0.42098976720757875,1.8634615811366824,2.2009018818309043,18,0.7856555301589112,-2.3378963566735713,-1.6731514096306543,-0.6888812592306884,13,10,-0.5679061752055189,0.29191021918715615,-0.2866574283994579,-0.6074028988552336,-0.49970890953865343,1.7148066458248472,1.5985168512201526,8.598532995052512,3.62974537113878,1.1870625208833205,-0.23996862665148114,0.873585714667802,1.260017481785167,2.6794599136346076,-0.2167618219077108,3.730706037637784,2.352381149126489,-0.3367497310409167,0.4002990349689174,1.0796741558788192,0.4104461817938972,0.30927405513687206,-0.36943750558373184,-0.10393780422013356,-0.26586750527134734,-0.04742330787176155,-0.08620090209812117,0.6279248222678812,0.8911380269908099,0.47403781328068056,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-0.12083178730240854,-0.644113451332859,-0.886744389732628,-0.0313820749827152,17,-0.7774040842307607,2.1784943323549193,-1.540551297915013,1.0524179618779292,12,13,-0.5679061752055189,-1.021776693115598,-0.2866574283994579,0.4809312954697611,-0.6482497163515493,-0.9846945739635709,-0.7990165612549971,-0.11738848931882168,-1.4835620115036703,-0.787899715868603,-0.23996862665148114,-1.0099503140305812,-0.7409204593491222,-1.074992899482148,-0.2167618219077108,-0.9261542960569327,-0.9070309759954802,-2.2580280580984033,-0.9855926631219033,-1.0770536972002833,1.9256936516803274,-0.6893397365307228,1.6426413514974363,-0.10393780422013356,-0.26586750527134734,-0.04742330787176155,-0.08620090209812117,-0.486704781918478,0.8911380269908099,-1.017475115745493,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
1.5806676443496825,0.06595536102743282,1.0934039092932755,1.1573637888781263,23,1.5671853373537472,-0.5313400810621751,1.1446009643267208,1.0524179618779292,12,13,0.9822692561567932,-1.021776693115598,-0.2866574283994579,1.2406677994311064,0.21646998045209434,0.04383047178821748,2.4417375203371643,-0.11738848931882168,2.2900141791800595,-0.787899715868603,-0.23996862665148114,0.873585714667802,1.260017481785167,1.4279756425956889,-0.2167618219077108,1.7349087517686197,0.7226750865655045,1.12509247432891,1.7861907330597382,0.9299013883038815,0.4777905137888497,-0.07115024645078315,-0.36943750558373184,-0.10393780422013356,-0.26586750527134734,-0.04742330787176155,-0.08620090209812117,-1.6013343861048372,-0.6189565721016572,1.9095209937616082,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
0.3957794607479478,0.06595536102743282,0.1583338791977099,-0.6729067437585632,12,0.004125722964075288,-0.5313400810621751,-0.24770020868751166,-1.0274672188906975,6,6,2.057901188122479,-0.017044829021713358,-0.2866574283994579,-0.42329497304864994,-0.6164195434630716,-0.40859990024336096,1.1540843048194487,-0.11738848931882168,0.7582548497072555,1.1870625208833205,-0.23996862665148114,-1.0099503140305812,1.260017481785167,1.4279756425956889,-0.2167618219077108,1.0696429898122315,0.7226750865655045,-0.6291181721148821,0.4002990349689174,0.13610572015671185,-0.7344074621202946,0.10321089177689215,-0.36943750558373184,-0.10393780422013356,-0.26586750527134734,-0.04742330787176155,-0.08620090209812117,1.3710112250587874,0.13609072744457637,-0.49757632334208407,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,3
1.2536385056756036,-0.644113451332859,-0.6667279120630832,-1.6505302980070071,7,-0.7774040842307607,2.1784943323549193,-1.6068513537728337,-1.6562697154021426,13,14,-0.5679061752055189,-1.021776693115598,-0.2866574283994579,0.7046573825258627,-0.3936083332437278,-0.7675279953884132,-0.7990165612549971,-0.11738848931882168,-1.3227942684686238,-0.787899715868603,-0.23996862665148114,-1.0099503140305812,-0.7409204593491222,-1.074992899482148,-0.2167618219077108,-1.5914200580133209,-0.9070309759954802,0.0809194704933195,-2.371484361212724,-2.2752358377997846,-0.7344074621202946,0.8323574698198979,-0.36943750558373184,-0.10393780422013356,-0.26586750527134734,-0.04742330787176155,-0.08620090209812117,0.2563816208724281,0.8911380269908099,-1.1811153913872219,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,2
0.5071589500065109,0.7760241733877247,-1.43678558390649,-0.4591739573657959,7,-1.5589338914255966,-2.3378963566735713,0.21640018231723246,-0.3502952995706794,8,8,-0.5679061752055189,2.595258017622387,-0.2866574283994579,-1.3088774009790525,1.1342399654032007,0.969804633212848,-0.7990165612549971,-0.11738848931882168,-0.03665232418825206,3.162024757635244,-0.23996862665148114,0.873585714667802,-0.7409204593491222,1.4279756425956889,4.205179345009585,1.0696429898122315,-0.9070309759954802,0.0809194704933195,-2.371484361212724,-2.2752358377997846,1.9677838591771726,-0.6893397365307228,-0.36943750558373184,-0.10393780422013356,-0.26586750527134734,-0.04742330787176155,-0.08620090209812117,0.6279248222678812,-0.6189565721016572,-0.3271177028819499,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3
-0.3838769640619936,0.06595536102743282,0.4883585957020271,0.6786676092778368,22,2.348715144548583,-0.5313400810621751,1.1446009643267208,1.1007873846865022,12,13,0.9822692561567932,-1.021776693115598,-0.2866574283994579,1.3059212414891361,0.29074038385854223,0.04684667426842801,2.492186620198866,-0.11738848931882168,2.3391376562185457,-0.787899715868603,-0.23996862665148114,0.873585714667802,1.260017481785167,1.4279756425956889,-0.2167618219077108,3.0654402756813957,0.7226750865655045,1.12509247432891,1.7861907330597382,0.999795346505519,0.4777905137888497,-0.07115024645078315,-0.36943750558373184,-0.10393780422013356,-0.26586750527134734,-0.04742330787176155,-0.08620090209812117,-0.11516158052302496,0.13609072744457637,2.6559081551703976,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-0.3412209894523312,-0.17073424309266447,-0.9417485091500143,-0.9783325270618154,3,-1.5589338914255966,1.2752161945492213,-1.175900990697,0.5203543109836295,0,0,-0.5679061752055189,-1.021776693115598,-0.2866574283994579,0.751266983995884,-0.340558045096265,-0.3905026853620978,0.6039488825180365,-0.11738848931882168,0.26032142336259767,-0.787899715868603,-0.23996862665148114,-1.0099503140305812,-0.7409204593491222,0.17649137155677047,-0.2167618219077108,-0.2608885341005446,-0.9070309759954802,-1.7985919364107434,-0.9855926631219033,-1.0770536972002833,-0.7344074621202946,-0.6893397365307228,0.5359979801027939,-0.10393780422013356,1.9381982152025918,-0.04742330787176155,-0.08620090209812117,0.2563816208724281,0.8911380269908099,-0.616897357664178,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,3
0.5379660427801559,0.7760241733877247,0.7633791927889582,-0.6468019759548664,6,0.004125722964075288,0.37193805674352304,-0.8112506834789867,-1.6562697154021426,8,8,2.1085191613914525,0.1939488624380024,-0.2866574283994579,-0.1552897645960281,-0.08856917639581674,-0.42066471016420304,1.552872427535756,-0.11738848931882168,1.11998227153611,-0.787899715868603,-0.23996862665148114,0.873585714667802,-0.7409204593491222,1.4279756425956889,4.205179345009585,1.0696429898122315,-0.9070309759954802,-1.3391558147230835,0.4002990349689174,0.18103755042919317,-0.7344074621202946,-0.6893397365307228,-0.36943750558373184,-0.10393780422013356,-0.26586750527134734,-0.04742330787176155,-0.08620090209812117,0.6279248222678812,-0.6189565721016572,-0.412347013112017,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,3
-1.6493375441486464,-0.8808030554529563,0.9283915510411168,0.6300474792434516,5,1.5671853373537472,-0.5313400810621751,1.2109010201845414,1.1007873846865022,12,13,-0.5679061752055189,-1.021776693115598,-0.2866574283994579,1.5669350097212547,0.587821997484334,0.3484669222894803,-0.7990165612549971,-0.11738848931882168,-0.49662670009407944,-0.787899715868603,-0.23996862665148114,0.873585714667802,-0.7409204593491222,0.17649137155677047,-0.2167618219077108,0.40437722785584346,-0.9070309759954802,1.2086263146357572,0.4002990349689174,0.14109814574254312,-0.7344074621202946,-0.21380935954615385,-0.36943750558373184,-0.10393780422013356,-0.26586750527134734,-0.04742330787176155,-0.08620090209812117,-1.9728775875002902,0.13609072744457637,0.18255357229385116,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,2
-0.22036239472495425,3.1429202145886976,-0.4467114343935384,0.5801221108188815,18,0.004125722964075288,1.2752161945492213,-1.8720515772041162,0.5203543109836295,12,13,-0.5679061752055189,-0.3787483000955118,-0.2866574283994579,1.4504110060462017,1.1342399654032007,0.969804633212848,2.6603502864045376,11.189159531968928,4.328638476277246,-0.787899715868603,-0.23996862665148114,0.873585714667802,-0.7409204593491222,6.4339127267513625,4.205179345009585,5.06123756155056,-0.9070309759954802,0.0809194704933195,-2.371484361212724,-2.2752358377997846,-0.7344074621202946,1.0542716457460302,-0.36943750558373184,-0.10393780422013356,-0.26586750527134734,-0.04742330787176155,-0.08620090209812117,-1.229791184709384,-0.6189565721016572,0.5251753994187208,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
-1.1445751779343074,-0.8808030554529563,0.6533709539541858,0.41827255043596157,14,0.7856555301589112,-0.5313400810621751,0.5810504895352457,0.18176835132362046,13,14,0.07747298397389267,1.311713061242449,-0.2866574283994579,0.8258423463479179,2.2085083003893224,2.272804104663794,-0.7990165612549971,-0.11738848931882168,0.9279541340220268,-0.787899715868603,3.94685241203094,0.873585714667802,-0.7409204593491222,0.17649137155677047,-0.2167618219077108,-0.2608885341005446,0.7226750865655045,0.41505483172070845,0.4002990349689174,0.7401892160422938,0.9239467132554097,-0.07115024645078315,-0.36943750558373184,-0.10393780422013356,-0.26586750527134734,-0.04742330787176155,-0.08620090209812117,-0.11516158052302496,-1.3740038716478908,1.2325786743282774,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-1.485822974811607,0.06595536102743282,0.4883585957020271,0.028658890965787363,20,0.004125722964075288,-0.5313400810621751,0.4816004057485148,0.036660082897902325,6,6,1.5580487020913663,-1.021776693115598,-0.2866574283994579,0.4180083334852325,-0.719867605350624,-0.4266971151246241,1.0147486956776062,-0.11738848931882168,0.6153501892316586,-0.787899715868603,-0.23996862665148114,0.873585714667802,1.260017481785167,0.17649137155677047,-0.2167618219077108,0.40437722785584346,0.7226750865655045,0.2897540712604376,0.4002990349689174,0.10115874105589308,0.8818565057585644,0.039806841512282955,-0.36943750558373184,-0.10393780422013356,-0.26586750527134734,-0.04742330787176155,-0.08620090209812117,-0.11516158052302496,1.6461853265370436,0.1501664344064257,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
